"1","McKinley","McNeill","Blank","Exhausted","Overvote"
"35-580 Airport","141","85","11","55","0"
"35-582 Chena","605","267","47","401","2"
"35-584 Ester","188","107","22","260","1"
"35-586 Geist","250","103","15","169","0"
"35-587 Lakeview","60","30","5","21","0"
"35-592 Shanly","154","76","16","139","0"
"35-595 University Hills","227","80","15","266","0"
"35-596 University West","526","286","39","360","0"
"District 35 - Absentee","393","162","77","516","0"
"District 35 - Early Voting","545","215","41","709","0"
"District 35  - Question","34","12","121","24","0"
"Total","3123","1423","409","2920","3"
