"1","Jafre","Matherly","Blank","Exhausted","Overvote"
"31-446 Aurora","160","456","15","224","0"
"31-455 Fairbanks No. 1","164","464","18","266","0"
"31-480 Fairbanks No. 2","137","480","15","242","0"
"31-485 Fairbanks No. 3","131","388","6","204","2"
"32-355 Fairbanks No. 4","86","378","10","194","0"
"32-365 Fairbanks No. 5","62","342","4","144","0"
"32-375 Fort Wainwright","24","88","0","20","0"
"32-385 Badger No. 2","123","698","18","162","0"
"District 31 - Absentee","109","348","50","294","2"
"District 31 - Early Voting","159","447","20","391","4"
"District 31  - Question","12","21","86","14","1"
"District 32 - Absentee","64","271","20","132","1"
"District 32 - Early Voting","53","257","3","139","1"
"District 32  - Question","8","21","78","5","0"
"Total","1292","4659","343","2431","11"
