"1","Bye","Peltola","Blank","Exhausted","Overvote"
"01-600 Ketchikan No. 1","60","293","6","140","0"
"01-610 Ketchikan No. 2","85","404","14","235","1"
"01-620 Ketchikan No. 3","68","236","14","223","1"
"01-640 North Tongass No. 1","52","142","2","182","0"
"01-650 North Tongass No. 2","99","285","12","346","0"
"01-660 Saxman","9","73","3","29","0"
"01-670 South Tongass","81","294","7","264","3"
"01-675 Coffman Cove","12","26","0","49","0"
"01-680 Metlakatla","43","271","11","82","0"
"01-690 Wrangell","99","267","7","310","2"
"02-700 Angoon","4","107","4","17","0"
"02-705 Craig","41","158","3","131","0"
"02-720 Hoonah","23","155","1","74","0"
"02-725 Hydaburg","0","63","1","5","0"
"02-730 Kake","3","94","1","26","0"
"02-735 Kasaan","5","12","1","10","0"
"02-740 Klawock","28","147","2","104","0"
"02-750 Pelican-Elfin Cove","6","19","0","13","0"
"02-755 Petersburg-Kupreanof","92","417","5","347","0"
"02-760 Port Alexander","0","12","0","3","0"
"02-765 Sitka No. 1","90","699","5","280","2"
"02-770 Sitka No. 2","54","744","8","266","0"
"02-775 Tenakee Springs","5","32","0","7","0"
"02-780 Thorne Bay","30","43","0","87","1"
"02-785 Yakutat","11","132","2","35","0"
"03-300 Auke Bay","44","370","1","129","0"
"03-305 Lynn Canal","53","309","0","111","1"
"03-310 Melvin Park","58","341","2","149","1"
"03-315 Mendenhall Glacier","110","558","1","265","0"
"03-320 Thunder Mountain","67","490","0","295","0"
"03-325 Gustavus","17","137","0","35","0"
"03-330 Haines No. 1","57","405","3","203","1"
"03-335 Haines No. 2","13","58","1","43","0"
"03-340 Klukwan","2","40","0","3","0"
"03-345 Skagway","22","279","0","49","0"
"04-100 Douglas","24","476","4","67","0"
"04-105 Juneau Airport Area","32","160","5","94","2"
"04-110 Juneau No. 1","35","403","5","84","0"
"04-115 Juneau No. 2","27","500","3","36","0"
"04-120 Juneau No. 3","21","230","2","44","2"
"04-125 Lemon Creek","43","333","5","105","2"
"04-130 Glacier Valley Area","54","252","2","107","1"
"04-135 North Douglas","29","394","1","66","0"
"05-800 Chiniak","2","22","0","14","0"
"05-810 Flats","83","197","8","139","1"
"05-815 Kodiak Island South","1","8","0","8","0"
"05-820 Kodiak No. 1","61","281","7","161","0"
"05-825 Kodiak No. 2","58","242","14","180","1"
"05-830 Mission Road","179","542","10","430","0"
"05-835 Old Harbor","1","23","1","2","0"
"05-840 Ouzinkie","1","40","0","8","0"
"05-845 Port Lions","4","19","2","28","0"
"05-860 Cordova","51","342","3","119","0"
"05-865 Seward-Lowell Point","57","319","10","172","1"
"05-870 Tatitlek","0","15","1","1","0"
"06-200 Anchor Point","153","243","1","498","2"
"06-210 Diamond Ridge","52","245","3","186","0"
"06-220 Fox River","27","107","1","151","0"
"06-230 Homer No. 1","62","395","5","273","1"
"06-240 Homer No. 2","78","324","1","255","0"
"06-250 Kachemak-Fritz Creek","71","449","4","266","0"
"06-260 Kasilof","209","349","6","606","3"
"06-270 Ninilchik","68","193","5","310","4"
"06-280 Seldovia-Kachemak Bay","17","95","0","58","0"
"07-005 Central","115","252","1","438","3"
"07-010 K Beach","155","296","4","592","2"
"07-015 Kenai No. 1","133","325","1","413","1"
"07-020 Kenai No. 2","77","175","1","248","0"
"07-025 Kenai No. 3","54","149","0","225","0"
"07-030 Soldotna","114","360","4","466","4"
"08-035 Bear Creek","86","300","10","239","1"
"08-040 Cooper Landing","9","81","1","50","0"
"08-045 Funny River No. 1","59","108","6","222","1"
"08-050 Funny River No. 2","64","112","6","203","0"
"08-055 Hope","4","45","0","15","0"
"08-060 Mackey Lake","87","186","6","391","0"
"08-065 Moose Pass","10","75","0","53","0"
"08-070 Nikiski","152","176","17","503","2"
"08-075 Salamatof","180","192","14","513","1"
"08-080 Sterling No. 1","128","190","9","443","1"
"08-085 Sterling No. 2","147","185","6","540","0"
"09-105 Girdwood","40","584","5","85","0"
"09-110 Indian","15","72","3","33","0"
"09-115 South Anchorage No. 1","147","546","9","400","1"
"09-120 South Anchorage No. 2","151","524","6","511","1"
"09-125 South Anchorage No. 3","122","528","9","416","0"
"09-130 South Anchorage No. 4","146","588","4","398","0"
"09-135 South Anchorage No. 5","54","247","3","179","0"
"09-140 Stuckagain Heights","11","90","2","49","0"
"09-145 Whittier","12","45","2","35","0"
"10-150 Dimond","84","360","4","188","1"
"10-155 Oceanview No. 1","104","500","4","318","1"
"10-160 Oceanview No. 2","77","384","6","233","3"
"10-165 Oceanview No. 3","106","473","3","322","3"
"10-170 Oceanview No. 4","101","419","2","279","0"
"10-175 Oceanview No. 5","59","329","5","227","0"
"11-205 Hillside No. 1","61","273","1","165","0"
"11-210 Hillside No. 2","111","564","1","355","2"
"11-215 Hillside No. 3","77","315","0","222","1"
"11-220 Hillside No. 4","78","303","1","277","0"
"11-225 Hillside No. 5","67","375","2","249","1"
"11-230 Hillside No. 6","97","448","0","311","0"
"11-235 Hillside No. 7","65","299","0","229","0"
"12-250 Southeast Anchorage No. 1","87","409","7","231","1"
"12-255 Southeast Anchorage No. 2","64","256","1","173","0"
"12-260 Southeast Anchorage No. 3","79","394","7","195","0"
"12-265 Southeast Anchorage No. 4","73","385","2","253","2"
"12-270 Southeast Anchorage No. 5","93","500","6","287","3"
"12-275 Southeast Anchorage No. 6","75","504","1","243","1"
"13-305 South Midtown No. 1","24","101","1","62","0"
"13-310 South Midtown No. 2","113","500","5","319","1"
"13-315 South Midtown No. 3","131","515","7","330","2"
"13-320 South Midtown No. 4","105","426","11","248","1"
"13-325 South Midtown No. 5","83","504","16","234","2"
"14-350 North Midtown No. 1","33","192","2","66","0"
"14-355 North Midtown No. 2","30","244","0","90","1"
"14-360 North Midtown No. 3","32","181","1","78","0"
"14-365 North Midtown No. 4","31","271","1","79","1"
"14-370 North Midtown No. 5","80","447","9","189","3"
"14-375 North Midtown No. 6","56","291","4","109","0"
"14-380 North Midtown No. 7","68","629","0","202","1"
"15-405 Southwest Anchorage No. 1","70","312","0","213","1"
"15-410 Southwest Anchorage No. 2","82","384","0","260","0"
"15-415 Southwest Anchorage No. 3","100","502","2","305","2"
"15-420 Southwest Anchorage No. 4","80","379","4","192","0"
"15-425 Southwest Anchorage No. 5","100","450","0","219","1"
"15-430 Southwest Anchorage No. 6","133","633","1","378","0"
"16-450 West Anchorage No. 1","41","500","1","114","0"
"16-455 West Anchorage No. 2","70","456","5","155","1"
"16-460 West Anchorage No. 3","88","646","4","231","2"
"16-465 West Anchorage No. 4","45","274","4","159","3"
"16-470 West Anchorage No. 5","103","481","7","272","1"
"16-475 West Anchorage No. 6","82","406","2","239","2"
"16-480 West Anchorage No. 7","51","346","4","136","0"
"17-505 Downtown Anchorage No. 1","31","253","11","77","0"
"17-510 Downtown Anchorage No. 2","33","401","3","100","1"
"17-515 Downtown Anchorage No. 3","43","251","2","67","0"
"17-520 Downtown Anchorage No. 4","66","425","9","113","2"
"17-525 Downtown Anchorage No. 5","41","284","5","92","1"
"17-530 Downtown Anchorage No. 6","22","206","6","63","0"
"17-535 Downtown Anchorage No. 7","51","257","10","75","3"
"18-550 Government Hill","27","232","4","80","0"
"18-555 JBER","89","225","1","168","0"
"18-560 North Muldoon","28","199","1","67","1"
"18-565 Ship Creek","7","60","1","19","0"
"19-605 Airport Heights No. 1","48","550","3","129","3"
"19-610 Airport Heights No. 2","60","396","2","158","0"
"19-615 Mountainview No. 1","32","213","3","55","1"
"19-620 Mountainview No. 2","26","150","0","70","1"
"19-625 South Mountainview","48","224","2","94","1"
"20-650 University No. 1","20","137","1","55","2"
"20-655 University No. 2","76","429","4","193","0"
"20-660 University No. 3","74","525","5","199","1"
"20-665 University No. 4","40","240","2","82","1"
"20-670 University No. 5","126","729","9","368","1"
"21-705 East Anchorage No. 1","79","441","7","217","5"
"21-710 East Anchorage No. 2","107","382","7","290","0"
"21-715 East Anchorage No. 3","136","560","12","306","4"
"21-720 East Anchorage No. 4","119","458","11","250","3"
"21-725 East Anchorage No. 5","122","648","13","366","2"
"22-750 Northeast Anchorage No. 1","83","406","5","210","0"
"22-755 Northeast Anchorage No. 2","85","357","3","202","2"
"22-760 Northeast Anchorage No. 3","79","465","4","252","1"
"22-765 Northeast Anchorage No. 4","60","278","1","135","0"
"23-805 Chugach Park No. 1","178","583","1","483","2"
"23-810 Eagle River No. 1","102","324","1","349","0"
"23-815 Eagle River No. 2","94","349","5","284","0"
"23-820 Hiland","93","301","1","303","0"
"23-825 Meadow Creek No. 1","139","406","0","323","1"
"23-830 Meadow Creek No. 2","75","207","1","234","1"
"24-850 Chugach Park No. 2","110","321","6","377","2"
"24-855 Chugiak","47","159","0","164","0"
"24-860 Eagle River No. 3","102","266","5","238","0"
"24-865 Eklutna","129","307","5","329","1"
"24-870 Fire Lake","105","347","4","380","0"
"24-875 Peters Creek No. 1","149","370","3","563","2"
"24-880 Peters Creek No. 2","97","219","2","273","2"
"25-305 Butte","190","371","4","650","3"
"25-310 Greater Palmer","89","205","2","287","0"
"25-315 Lazy Mountain","140","272","5","359","1"
"25-320 Palmer City No. 1","93","289","6","233","1"
"25-325 Palmer City No. 2","92","198","5","209","2"
"25-330 Springer Loop","117","291","1","342","0"
"25-335 Walby","150","213","4","355","2"
"26-350 Fairview No. 1","86","118","1","311","0"
"26-355 Fairview No. 2","71","132","1","161","1"
"26-360 Knik Goose Bay No. 1","202","276","3","557","2"
"26-365 Knik Goose Bay No. 2","119","190","2","369","1"
"26-370 Knik Goose Bay No. 3","70","108","2","232","1"
"26-375 Mat-Su Campus","97","224","1","321","0"
"26-380 Snowshoe","168","256","8","550","5"
"27-405 Foothills","124","175","2","340","0"
"27-410 Meadow Lakes No. 1","174","245","5","546","4"
"27-415 Meadow Lakes No. 2","144","178","2","429","2"
"27-420 Wasilla No. 1","124","228","4","361","1"
"27-425 Wasilla No. 2","172","273","3","534","3"
"28-450 Lakes No. 1","91","177","6","281","0"
"28-455 Lakes No. 2","72","128","2","236","0"
"28-460 Seldon No. 1","146","196","7","418","3"
"28-465 Seldon No. 2","165","357","11","491","4"
"28-470 Seward Meridian","84","130","4","206","0"
"28-475 Trunk","149","245","4","355","3"
"28-480 Wasilla Lake","51","111","7","215","0"
"29-505 Farm Loop","194","270","7","529","6"
"29-510 Fishhook","237","396","11","658","1"
"29-515 Kings Lake","161","235","6","488","0"
"29-520 Lakes No. 3","68","106","2","203","0"
"29-525 Sheep Mountain","13","31","2","82","0"
"29-530 Sutton","70","156","4","238","0"
"29-535 Valdez No. 1","51","217","2","146","1"
"29-540 Valdez No. 2","23","110","2","97","0"
"29-545 Valdez No. 3","51","146","10","146","0"
"30-550 Anderson/Clear","31","33","2","56","0"
"30-555 Big Lake","192","294","5","626","5"
"30-560 Cantwell","7","50","0","30","0"
"30-565 Denali Park","7","67","0","5","0"
"30-570 East Schrock","15","33","1","47","0"
"30-575 Healy","68","142","2","122","0"
"30-580 Houston","104","162","8","290","1"
"30-585 Knik Goose Bay No. 4","183","236","2","547","6"
"30-590 Trapper Creek","27","44","0","90","0"
"30-595 Susitna","80","158","4","232","1"
"30-600 Talkeetna","38","197","2","83","0"
"30-605 Willow","162","313","6","455","5"
"31-446 Aurora","130","446","3","276","0"
"31-455 Fairbanks No. 1","129","512","4","266","1"
"31-480 Fairbanks No. 2","129","498","6","240","1"
"31-485 Fairbanks No. 3","116","422","1","186","6"
"32-355 Fairbanks No. 4","105","337","6","219","1"
"32-365 Fairbanks No. 5","86","268","4","194","0"
"32-375 Fort Wainwright","40","59","0","33","0"
"32-385 Badger No. 2","178","355","7","461","0"
"33-130 Badger No. 1","201","305","5","456","2"
"33-135 Chena Lakes","226","238","6","480","2"
"33-155 Moose Creek","21","29","3","63","0"
"33-165 Newby","267","315","6","550","2"
"33-175 North Pole","121","161","3","248","1"
"33-183 Plack","234","237","5","479","1"
"34-235 Eielson","43","65","2","72","0"
"34-238 Eielson Farm Road","16","23","0","19","0"
"34-240 Farmers Loop","93","553","3","230","0"
"34-260 Salcha","87","118","0","225","0"
"34-263 Steele Creek","197","417","6","384","2"
"34-265 Steese","195","436","1","405","1"
"34-270 Summit","177","360","3","276","1"
"34-280 Two Rivers","99","183","3","188","1"
"35-580 Airport","47","128","1","116","0"
"35-582 Chena","220","707","2","392","1"
"35-584 Ester","78","378","0","121","1"
"35-586 Geist","61","317","2","157","0"
"35-587 Lakeview","20","48","0","48","0"
"35-592 Shanly","55","244","0","85","1"
"35-595 University Hills","73","415","0","100","0"
"35-596 University West","179","701","1","330","0"
"36-001 Goldstream No. 1","113","362","6","154","0"
"36-002 Goldstream No. 2","94","481","2","121","1"
"36-010 Allakaket","0","53","0","3","0"
"36-014 Anvik","1","23","1","2","0"
"36-018 Arctic Village","1","30","0","1","0"
"36-022 Beaver","2","21","0","1","0"
"36-026 Bettles","3","9","0","4","0"
"36-034 Central","6","13","1","21","0"
"36-038 Chistochina","7","29","0","34","0"
"36-042 Circle","0","16","1","5","0"
"36-046 Copper Center","43","113","5","117","0"
"36-050 Delta Junction","74","49","5","173","0"
"36-054 Deltana","206","203","16","619","5"
"36-058 Dot Lake","6","4","0","31","0"
"36-062 Eagle","1","11","0","32","1"
"36-066 Fort Yukon","6","112","2","9","0"
"36-070 Gakona","2","37","0","40","0"
"36-074 Galena","13","102","0","17","0"
"36-078 Glennallen","33","47","2","66","0"
"36-082 Grayling","5","32","1","11","1"
"36-086 Holy Cross","1","26","0","3","1"
"36-090 Hughes","5","23","2","2","0"
"36-094 Huslia","4","66","0","8","0"
"36-098 Kaltag","0","46","0","1","0"
"36-102 Kenny Lake","22","57","2","72","0"
"36-106 Koyukuk","1","30","1","1","0"
"36-110 Manley","7","11","0","26","1"
"36-114 McGrath","8","40","1","33","0"
"36-118 Mentasta","1","24","0","6","0"
"36-122 Minto","3","35","0","6","1"
"36-126 Nenana","58","123","4","86","0"
"36-130 Nikolai","3","30","0","6","0"
"36-134 Northway","3","59","3","11","0"
"36-138 Nulato","0","63","0","3","1"
"36-142 Ruby","0","28","0","7","0"
"36-146 Shageluk","0","22","0","0","0"
"36-162 Tanana","1","60","0","2","0"
"36-166 Tetlin","1","22","0","1","0"
"36-170 Tok","62","145","1","263","1"
"36-174 Venetie","1","35","1","6","1"
"37-700 Akutan","13","22","2","8","3"
"37-702 Aleknagik","3","36","3","9","0"
"37-704 Aleutians No. 1","3","13","0","4","0"
"37-706 Aleutians No. 2","50","222","15","144","2"
"37-707 Aniak","8","73","3","12","0"
"37-708 Chignik","0","10","0","0","0"
"37-709 Chuathbaluk","2","14","1","3","1"
"37-710 Clark's Point","3","8","0","1","0"
"37-712 Cold Bay","1","7","0","6","0"
"37-713 Crooked Creek","1","10","0","1","0"
"37-714 Dillingham","59","415","12","91","0"
"37-716 Egegik","0","4","0","1","0"
"37-718 Ekwok","5","22","1","6","0"
"37-719 Goodnews Bay","5","44","0","0","0"
"37-720 King Cove","32","34","2","44","0"
"37-722 King Salmon","13","53","1","34","0"
"37-724 Koliganek","1","41","3","11","1"
"37-726 Lake Iliamna No. 1","11","68","3","17","1"
"37-728 Lake Iliamna No. 2","4","44","2","9","1"
"37-730 Levelock","0","9","0","0","0"
"37-731 Lower Kalskag","6","42","1","1","1"
"37-732 Manokotak","6","63","2","9","0"
"37-734 Naknek","14","73","4","41","0"
"37-736 New Stuyahok","5","133","6","3","1"
"37-738 Nondalton","2","31","1","5","1"
"37-740 Pedro Bay","0","5","0","3","0"
"37-742 Port Heiden","3","14","0","6","0"
"37-744 Sand Point","24","17","3","52","1"
"37-746 Sleetmute","2","20","2","2","0"
"37-748 South Naknek","0","15","1","2","1"
"37-752 St. Paul Island","2","80","4","11","0"
"37-754 Togiak","5","105","1","15","2"
"37-756 Tyonek","1","23","1","0","0"
"37-758 Upper Kalskag","1","38","6","4","0"
"38-800 Akiachak","1","120","2","8","0"
"38-802 Akiak","1","106","2","10","0"
"38-806 Atmautluak","4","42","0","0","0"
"38-808 Bethel No. 1","27","418","2","61","0"
"38-810 Bethel No. 2","37","452","1","88","0"
"38-812 Chefornak","2","86","2","4","0"
"38-813 Chevak","1","122","3","16","2"
"38-818 Eek","2","77","0","1","0"
"38-822 Kasigluk","1","71","0","1","0"
"38-824 Kipnuk","3","115","2","3","3"
"38-826 Kongiganak","3","81","0","0","2"
"38-828 Kwethluk","2","152","0","3","1"
"38-830 Kwigillingok","1","44","0","11","0"
"38-836 Mekoryuk","0","56","0","8","0"
"38-838 Napakiak","2","69","1","4","1"
"38-840 Napaskiak","3","93","0","3","0"
"38-842 Newtok","0","24","1","4","0"
"38-844 Nightmute","0","39","2","2","0"
"38-846 Nunapitchuk","4","102","1","5","1"
"38-848 Quinhagak","9","110","2","9","0"
"38-852 Toksook Bay","5","141","0","6","1"
"38-854 Tuluksak","3","56","1","0","0"
"38-856 Tuntutuliak","4","118","2","4","3"
"38-858 Tununak","2","79","0","1","0"
"39-900 Alakanuk","8","78","2","10","1"
"39-902 Brevig Mission","2","105","0","16","2"
"39-906 Diomede","1","10","0","0","1"
"39-908 Elim","6","60","0","11","0"
"39-910 Emmonak","2","122","1","11","2"
"39-912 Gambell","6","102","6","26","2"
"39-914 Golovin","6","33","0","3","0"
"39-916 Hooper Bay","4","139","2","15","1"
"39-918 Kotlik","1","84","0","1","2"
"39-920 Koyuk","7","57","1","13","2"
"39-921 Marshall","2","88","1","6","0"
"39-922 Mountain Village","3","103","1","7","1"
"39-924 Nome No. 1","22","250","1","44","1"
"39-926 Nome No. 2","35","390","2","78","1"
"39-928 Nunam Iqua","1","27","0","2","0"
"39-930 Pilot Station","2","76","0","5","1"
"39-931 Russian Mission","1","69","1","3","1"
"39-932 Savoonga","12","126","1","6","0"
"39-934 Scammon Bay","4","105","0","0","3"
"39-936 Shaktoolik","3","48","0","5","0"
"39-938 Shishmaref","2","165","3","13","0"
"39-940 St. Mary's","4","107","1","8","1"
"39-942 St. Michael","5","62","0","6","0"
"39-944 Stebbins","2","77","0","2","2"
"39-946 Teller","0","35","0","2","0"
"39-948 Unalakleet","5","182","0","18","1"
"39-950 Wales","2","17","0","1","0"
"39-952 White Mountain","2","51","0","7","1"
"40-004 Anaktuvuk Pass","4","41","1","7","1"
"40-006 Atqasuk","1","24","0","6","0"
"40-008 Utqiagvik","12","157","5","31","0"
"40-010 Browerville","42","378","7","92","1"
"40-012 Buckland","7","54","3","14","0"
"40-014 Deering","4","24","0","4","0"
"40-016 Kaktovik","5","50","0","20","0"
"40-020 Kivalina","2","49","5","11","0"
"40-024 Kotzebue","36","413","7","59","0"
"40-026 Noatak","6","71","1","23","1"
"40-030 Nuiqsut","1","39","1","5","0"
"40-032 Point Hope","9","57","0","24","0"
"40-034 Point Lay","6","18","0","5","0"
"40-036 Selawik","7","59","0","14","1"
"40-038 Shungnak","2","56","0","8","0"
"40-040 Wainwright","7","69","1","24","0"
"District 1 - Absentee","183","934","21","603","7"
"District 1 - Early Voting","1","8","1","4","0"
"District 1  - Question","53","142","4","85","0"
"District 10 - Absentee","131","1050","3","425","3"
"District 10 - Early Voting","81","489","5","245","2"
"District 10  - Question","13","78","1","31","1"
"District 11 - Absentee","151","1313","2","519","1"
"District 11 - Early Voting","97","650","1","327","3"
"District 11  - Question","21","105","2","48","0"
"District 12 - Absentee","99","1058","7","277","1"
"District 12 - Early Voting","83","563","4","202","1"
"District 12  - Question","14","98","1","33","1"
"District 13 - Absentee","93","831","14","248","3"
"District 13 - Early Voting","74","442","8","204","2"
"District 13  - Question","18","67","1","42","2"
"District 14 - Absentee","76","1126","4","208","2"
"District 14 - Early Voting","84","740","6","217","2"
"District 14  - Question","44","153","6","64","2"
"District 15 - Absentee","127","1211","5","411","0"
"District 15 - Early Voting","96","567","1","291","1"
"District 15  - Question","23","109","1","63","0"
"District 16 - Absentee","113","1392","7","297","1"
"District 16 - Early Voting","89","851","4","208","1"
"District 16  - Question","21","106","2","45","0"
"District 17 - Absentee","118","1287","31","236","5"
"District 17 - Early Voting","115","1164","25","242","5"
"District 17  - Question","28","155","8","40","2"
"District 18 - Absentee","117","430","6","171","1"
"District 18 - Early Voting","23","208","1","56","1"
"District 18  - Question","9","38","0","26","1"
"District 19 - Absentee","45","675","1","114","5"
"District 19 - Early Voting","28","351","1","64","1"
"District 19  - Question","16","117","2","38","1"
"District 2 - Absentee","206","1760","13","727","4"
"District 2 - Early Voting","4","34","0","12","1"
"District 2  - Question","10","86","1","42","0"
"District 20 - Absentee","70","942","9","228","3"
"District 20 - Early Voting","55","474","3","153","1"
"District 20  - Question","20","149","1","41","1"
"District 21 - Absentee","139","1237","20","365","4"
"District 21 - Early Voting","83","558","10","213","0"
"District 21  - Question","18","79","5","36","1"
"District 22 - Absentee","74","535","1","171","1"
"District 22 - Early Voting","44","277","2","121","0"
"District 22  - Question","12","78","3","14","3"
"District 23 - Absentee","230","1131","4","603","1"
"District 23 - Early Voting","166","707","4","503","2"
"District 23  - Question","26","68","0","49","2"
"District 24 - Absentee","177","786","12","459","2"
"District 24 - Early Voting","175","602","6","475","4"
"District 24  - Question","37","98","2","76","1"
"District 25 - Absentee","115","586","7","438","3"
"District 25 - Early Voting","251","810","17","694","7"
"District 25  - Question","44","95","3","122","5"
"District 26 - Absentee","126","365","7","413","4"
"District 26 - Early Voting","234","459","3","719","3"
"District 26  - Question","45","74","4","108","3"
"District 27 - Absentee","121","385","1","349","1"
"District 27 - Early Voting","247","518","1","741","7"
"District 27  - Question","55","61","2","111","5"
"District 28 - Absentee","115","438","2","366","6"
"District 28 - Early Voting","253","576","14","725","3"
"District 28  - Question","42","78","3","119","3"
"District 29 - Absentee","180","652","15","510","7"
"District 29 - Early Voting","255","517","7","673","4"
"District 29  - Question","34","92","9","86","3"
"District 3 - Absentee","126","1340","3","318","3"
"District 3 - Early Voting","149","1539","2","382","0"
"District 3  - Question","19","141","2","57","0"
"District 30 - Early Voting - 1","106","249","3","320","4"
"District 30 - Early Voting - 2","3","20","0","2","0"
"District 30 - Question - 1","36","60","3","84","5"
"District 30 - Question - 2","16","14","0","19","0"
"District 31 - Absentee","80","524","1","197","1"
"District 31 - Early Voting","98","694","1","225","3"
"District 31  - Question","19","85","1","27","2"
"District 32 - Absentee","83","244","3","156","2"
"District 32 - Early Voting","67","249","1","135","1"
"District 32  - Question","34","41","2","34","1"
"District 33 - Absentee","153","310","6","292","3"
"District 33 - Early Voting","127","270","7","259","1"
"District 33  - Question","37","43","4","77","0"
"District 34 - Absentee","189","701","1","301","8"
"District 34 - Early Voting","169","847","3","365","4"
"District 34  - Question","43","94","2","78","4"
"District 35 - Absentee","117","800","1","228","2"
"District 35 - Early Voting","131","1110","3","263","3"
"District 35  - Question","25","111","1","53","1"
"District 36 - Early Voting - 1","6","28","0","16","0"
"District 36 - Early Voting - 2","47","304","2","91","0"
"District 36 - Question - 1","5","34","1","21","1"
"District 36 - Question - 2","15","108","4","68","2"
"District 37 - Early Voting - 1 ","10","41","0","21","1"
"District 37  - Question - 1","14","43","1","22","0"
"District 37  - Question - 2","0","9","0","0","0"
"District 38 - Absentee","22","305","0","27","2"
"District 38 - Early Voting","4","50","0","0","0"
"District 38  - Question","14","138","1","16","4"
"District 39 - Early Voting - 1","23","155","0","29","1"
"District 39 - Early Voting - 2","0","16","0","1","0"
"District 39  - Question - 1","2","48","1","10","1"
"District 39  - Question - 2","2","17","0","8","0"
"District 4 - Absentee","70","1143","7","169","5"
"District 4 - Early Voting","130","1915","9","309","3"
"District 4  - Question","18","246","1","38","0"
"District 40 - Absentee","17","181","5","34","0"
"District 40 - Early Voting","4","25","2","7","0"
"District 40  - Question","12","75","2","20","0"
"District 5 - Absentee","223","1153","29","507","5"
"District 5 - Early Voting","5","22","1","9","0"
"District 5  - Question","32","77","5","51","1"
"District 6 - Absentee","171","1196","7","632","1"
"District 6 - Early Voting","154","1215","1","500","6"
"District 6  - Question","27","80","3","77","1"
"District 7 - Absentee","222","795","4","811","5"
"District 7 - Early Voting","91","370","2","405","2"
"District 7  - Question","16","53","0","59","0"
"District 8 - Absentee","240","828","20","870","8"
"District 8 - Early Voting","113","306","6","475","2"
"District 8  - Question","19","22","2","52","1"
"District 9 - Absentee","225","1689","25","630","2"
"District 9 - Early Voting","147","868","9","417","4"
"District 9  - Question","26","106","3","59","1"
"HD99 Fed Overseas Absentee","4","93","0","7","0"
"House District 30 - Judicial District 3","184","739","7","677","7"
"House District 30 - Judicial District 4","29","191","3","75","3"
"House District 36 - Judicial District 3","55","207","4","193","1"
"House District 36 - Judicial District 4","161","581","12","416","5"
"House District 37 - Judicial District 3","73","454","15","186","6"
"House District 37 - Judicial District 4","3","15","0","7","0"
"House District 39 - Judicial District 2","18","128","0","28","0"
"House District 39 - Judicial District 4","1","40","0","2","0"
"Total","32395","143108","1779","88927","588"
