"1","Palin","Peltola","Blank","Exhausted","Overvote"
"House District 1","2790","3267","102","716","13"
"House District 10","2918","3898","33","294","10"
"House District 11","3373","4437","10","362","8"
"House District 12","2295","4051","36","385","7"
"House District 13","2125","3265","63","328","9"
"House District 14","1700","4152","33","259","11"
"House District 15","3009","4345","14","338","3"
"House District 16","2302","5331","40","387","8"
"House District 17","1436","4629","110","271","19"
"House District 18","855","1327","14","97","4"
"House District 19","1018","2570","14","114","12"
"House District 2","2547","4550","47","417","6"
"House District 20","1591","3532","34","305","7"
"House District 21","2592","4239","85","379","18"
"House District 22","1490","2284","19","165","6"
"House District 23","3994","3867","17","450","8"
"House District 24","3966","3288","45","684","13"
"House District 25","4596","3120","54","591","17"
"House District 26","4806","1974","32","385","16"
"House District 27","4472","1798","20","370","18"
"House District 28","4233","2254","60","531","20"
"House District 29","4804","2750","77","567","22"
"House District 3","2532","5838","15","416","3"
"House District 30","4933","2740","48","388","26"
"House District 31","2062","3022","17","217","12"
"House District 32","1676","1489","23","213","5"
"House District 33","4116","1748","45","335","12"
"House District 34","3654","3664","24","337","14"
"House District 35","2756","4825","11","278","8"
"House District 36","3423","3856","80","572","21"
"House District 37","1030","2290","96","227","22"
"House District 38","462","3174","25","84","18"
"House District 39","615","3038","24","115","25"
"House District 4","1353","5998","44","305","13"
"House District 40","510","1770","40","152","4"
"House District 5","2363","3135","91","390","10"
"House District 6","4493","4757","37","549","11"
"House District 7","4389","2524","17","499","14"
"House District 8","5273","2628","103","774","15"
"House District 9","3903","5743","80","549","9"
"House District 99","10","93","0","1","0"
"Total","112465","137260","1779","14796","497"
