"1","Overvote","Begich","Exhausted","Peltola","Blank"
"House District 1","10","2209","626","1507","90"
"House District 10","6","2592","459","2209","63"
"House District 11","12","3057","483","2665","51"
"House District 12","13","2094","332","2320","79"
"House District 13","10","1760","347","1890","69"
"House District 14","12","1564","277","2742","53"
"House District 15","5","2815","410","2548","62"
"House District 16","3","2471","355","3356","75"
"House District 17","8","1348","230","3187","58"
"House District 18","5","549","94","663","16"
"House District 19","3","867","161","1536","39"
"House District 2","9","1733","679","2486","96"
"House District 20","12","1480","249","2093","36"
"House District 21","8","2367","400","2567","66"
"House District 22","7","1214","202","1040","36"
"House District 23","8","3172","562","2196","82"
"House District 24","11","3492","592","1811","83"
"House District 25","11","3463","861","1775","109"
"House District 26","9","2922","960","1026","98"
"House District 27","9","2713","936","929","71"
"House District 28","6","3096","905","1120","60"
"House District 29","13","3209","917","1548","139"
"House District 3","5","2314","412","3807","89"
"House District 30","17","3055","1159","1708","116"
"House District 31","6","1698","376","1507","56"
"House District 32","3","1114","323","676","52"
"House District 33","11","2466","744","860","90"
"House District 34","11","2689","661","2173","98"
"House District 35","5","2115","473","3066","86"
"House District 36","22","2612","804","2130","199"
"House District 37","25","917","205","975","95"
"House District 38","26","439","51","1428","68"
"House District 39","19","845","94","1212","123"
"House District 4","13","1462","237","4083","72"
"House District 40","7","615","103","688","149"
"House District 5","8","1671","471","1892","90"
"House District 6","8","3332","987","3179","161"
"House District 7","6","2957","1102","1337","97"
"House District 8","10","3495","1434","1613","140"
"House District 9","12","3869","495","3874","98"
"House District 99","0","2","1","29","1"
"Total","404","87854","21169","79451","3411"
