"1","Blank","Peltola","Peltola","Peltola","Palin","Palin","Palin","Begich","Begich","Begich"
"34-270 Summit","20","18","157","96","16","192","96","74","123","56"
"34-280 Two Rivers","7","7","70","29","13","102","66","18","53","17"
"35-580 Airport","3","5","45","17","3","63","34","18","38","14"
"35-582 Chena","21","23","357","193","29","207","132","91","158","55"
"35-584 Ester","2","18","175","100","5","78","22","33","44","15"
"35-586 Geist","12","13","119","76","13","76","41","34","33","12"
"35-587 Lakeview","2","0","15","7","7","26","18","7","11","6"
"35-592 Shanly","2","19","103","60","9","65","34","22","28","12"
"35-595 University Hills","11","36","185","96","10","55","25","37","44","17"
"35-596 University West","13","33","261","139","20","180","88","104","123","57"
"36-001 Goldstream No. 1","8","15","190","96","3","107","31","32","45","19"
"36-002 Goldstream No. 2","14","40","263","139","7","61","30","26","58","10"
"36-010 Allakaket","12","1","5","7","0","2","3","3","1","2"
"36-018 Arctic Village","5","1","4","4","0","2","0","2","1","0"
"36-022 Beaver","2","0","7","4","1","1","1","2","0","0"
"36-026 Bettles","0","0","3","0","0","3","0","2","5","0"
"36-034 Central","3","0","3","0","1","13","7","5","6","3"
"36-038 Chistochina","3","0","7","3","3","14","6","7","11","2"
"36-042 Circle","2","1","5","1","0","1","0","2","0","3"
"36-046 Copper Center","12","2","38","15","9","54","39","23","29","15"
"36-050 Delta Junction","6","3","12","5","3","71","44","15","58","6"
"36-054 Deltana","14","5","55","17","16","221","157","54","179","54"
"36-058 Dot Lake","2","0","0","0","1","15","10","2","1","1"
"36-062 Eagle","1","0","9","3","1","12","20","2","9","9"
"36-066 Fort Yukon","5","1","14","14","0","6","5","11","2","13"
"36-070 Gakona","3","0","17","3","2","10","13","12","17","7"
"36-074 Galena","3","1","38","22","2","13","3","14","13","8"
"36-078 Glennallen","3","2","17","2","3","32","29","6","26","7"
"36-090 Hughes","4","0","16","2","0","4","0","3","2","1"
"36-094 Huslia","2","0","32","10","1","1","5","14","1","4"
"36-098 Kaltag","1","1","9","4","2","7","1","7","2","6"
"36-102 Kenny Lake","3","1","19","7","2","29","26","7","21","7"
"36-106 Koyukuk","1","1","7","6","0","2","1","0","0","2"
"36-110 Manley","1","0","4","5","1","13","15","3","5","0"
"36-114 McGrath","2","2","16","6","1","10","10","8","8","8"
"36-118 Mentasta","1","1","3","8","0","4","4","2","3","2"
"36-122 Minto","0","0","14","2","1","5","3","6","1","3"
"36-126 Nenana","5","5","45","24","6","40","37","18","25","19"
"36-130 Nikolai","2","2","10","5","0","2","2","4","0","2"
"36-134 Northway","7","1","5","2","1","4","2","8","5","5"
"36-138 Nulato","2","1","14","6","1","3","0","15","2","8"
"36-142 Ruby","13","0","3","6","0","0","3","1","1","5"
"36-146 Shageluk","0","0","4","2","0","0","0","0","1","0"
"36-162 Tanana","9","1","22","10","1","1","0","6","1","0"
"36-166 Tetlin","1","0","4","0","0","0","3","3","4","0"
"36-170 Tok","6","3","47","23","14","106","108","30","31","24"
"37-700 Akutan","10","1","8","1","6","14","12","11","6","10"
"37-702 Aleknagik","1","1","8","1","0","3","2","3","0","0"
"37-704 Aleutians No. 1","0","0","3","1","0","4","3","1","1","2"
"37-706 Aleutians No. 2","16","8","65","20","9","54","34","35","38","11"
"37-707 Aniak","0","0","40","4","2","2","2","2","5","2"
"37-708 Chignik","0","0","2","2","2","4","0","4","2","1"
"37-709 Chuathbaluk","1","1","4","1","0","2","3","0","0","1"
"37-710 Clark's Point","0","0","4","1","1","0","1","1","0","0"
"37-712 Cold Bay","0","1","1","0","0","3","0","3","0","0"
"37-713 Crooked Creek","3","0","3","1","0","0","0","2","0","0"
"37-714 Dillingham","0","13","122","54","9","49","22","31","23","16"
"37-716 Egegik","0","0","0","0","0","2","1","1","0","1"
"37-718 Ekwok","2","1","6","2","1","2","6","2","3","1"
"37-719 Goodnews Bay","2","3","11","3","1","3","0","4","3","3"
"37-720 King Cove","3","4","7","2","3","1","8","8","3","6"
"37-722 King Salmon","2","0","8","7","4","16","27","6","17","7"
"37-724 Koliganek","7","0","8","4","1","5","3","4","2","3"
"37-726 Lake Iliamna No. 1","8","0","8","4","2","8","9","3","7","4"
"37-728 Lake Iliamna No. 2","2","1","5","4","0","0","2","1","1","4"
"37-730 Levelock","0","1","8","0","0","0","0","5","1","0"
"37-731 Lower Kalskag","2","8","11","2","1","3","1","3","6","0"
"37-732 Manokotak","5","3","8","3","1","5","0","4","7","2"
"37-734 Naknek","4","0","17","15","1","16","13","9","9","14"
"37-736 New Stuyahok","6","3","22","18","1","0","1","13","4","7"
"37-738 Nondalton","2","0","9","0","0","1","0","3","0","3"
"37-740 Pedro Bay","0","0","1","0","0","2","0","1","3","2"
"37-742 Port Heiden","0","0","3","2","0","3","1","3","2","0"
"37-744 Sand Point","3","2","6","6","0","13","13","5","11","3"
"37-746 Sleetmute","0","0","6","1","0","0","0","4","3","1"
"37-748 South Naknek","1","0","2","2","0","1","0","4","1","3"
"37-750 St. George Island","1","0","0","2","0","0","0","1","0","3"
"37-752 St. Paul Island","7","1","16","16","1","5","0","4","1","16"
"37-754 Togiak","6","4","18","5","7","2","6","9","3","4"
"37-756 Tyonek","0","0","10","3","0","1","0","6","1","4"
"37-758 Upper Kalskag","7","3","7","5","0","2","1","2","2","1"
"38-800 Akiachak","5","3","25","12","0","2","1","3","1","2"
"38-802 Akiak","4","3","20","4","0","4","1","4","4","0"
"38-808 Bethel No. 1","6","15","145","44","8","20","8","20","17","6"
"38-810 Bethel No. 2","2","13","159","80","6","36","10","18","20","23"
"38-812 Chefornak","4","8","27","11","5","0","1","4","4","3"
"38-813 Chevak","1","3","40","10","1","8","2","13","3","5"
"38-818 Eek","3","3","18","2","3","6","2","8","1","4"
"38-822 Kasigluk","6","7","23","7","2","2","1","6","1","3"
"38-824 Kipnuk","4","7","27","4","5","3","1","3","0","5"
"38-826 Kongiganak","0","19","26","1","5","1","1","4","1","0"
"38-828 Kwethluk","6","6","51","25","0","1","2","0","1","2"
"38-830 Kwigillingok","11","0","11","4","3","1","0","6","1","1"
"38-836 Mekoryuk","7","0","13","6","3","3","0","5","3","0"
"38-838 Napakiak","0","7","26","1","1","4","2","6","1","1"
"38-840 Napaskiak","0","7","34","2","1","1","0","2","2","0"
"38-842 Newtok","1","1","8","1","0","2","2","0","0","1"
"38-846 Nunapitchuk","0","8","16","1","9","4","1","5","2","1"
"38-848 Quinhagak","1","10","39","1","8","9","1","6","5","2"
"38-852 Toksook Bay","4","4","45","10","5","5","0","8","2","0"
"38-854 Tuluksak","4","8","14","7","4","3","2","8","2","1"
"38-856 Tuntutuliak","2","8","26","10","5","2","0","5","1","3"
"39-900 Alakanuk","1","2","19","2","0","2","2","10","1","2"
"39-902 Brevig Mission","12","3","21","6","3","3","3","4","2","5"
"39-908 Elim","4","2","6","3","1","6","6","6","6","3"
"39-910 Emmonak","3","3","30","9","1","5","0","16","7","2"
"39-912 Gambell","7","1","4","5","3","8","3","10","2","16"
"39-914 Golovin","0","3","12","6","4","1","1","8","2","0"
"39-918 Kotlik","4","3","18","7","4","6","1","6","4","1"
"39-920 Koyuk","1","0","14","3","1","7","4","5","2","5"
"39-921 Marshall","0","10","24","12","2","6","1","11","3","1"
"39-922 Mountain Village","2","1","24","3","2","4","2","14","4","3"
"39-924 Nome No. 1","1","12","86","26","7","30","16","26","23","9"
"39-926 Nome No. 2","9","11","142","59","9","59","20","52","20","19"
"39-928 Nunam Iqua","2","2","9","1","0","1","0","3","0","0"
"39-930 Pilot Station","1","5","16","4","0","4","0","4","1","1"
"39-931 Russian Mission","2","2","18","6","0","1","2","6","2","1"
"39-932 Savoonga","4","6","45","9","2","6","0","30","6","5"
"39-934 Scammon Bay","4","1","43","10","0","2","0","5","2","3"
"39-936 Shaktoolik","7","1","16","1","0","8","5","13","5","4"
"39-938 Shishmaref","24","4","43","5","4","12","6","23","5","6"
"39-940 St. Mary's","0","3","44","14","3","4","1","20","1","1"
"39-942 St. Michael","3","2","11","2","2","5","2","6","2","8"
"39-944 Stebbins","7","1","17","3","1","3","0","14","4","6"
"39-948 Unalakleet","26","4","69","22","2","9","6","29","14","8"
"39-950 Wales","3","0","1","0","0","1","0","2","1","2"
"39-952 White Mountain","5","0","19","3","1","6","4","8","4","7"
"40-002 Ambler","5","1","7","3","1","6","3","5","2","1"
"40-004 Anaktuvuk Pass","3","0","5","1","0","2","4","5","2","1"
"40-006 Atqasuk","7","0","3","2","0","1","1","2","1","5"
"40-008 Utqiagvik","19","6","33","17","4","12","7","7","3","6"
"40-010 Browerville","61","20","74","33","13","39","18","28","16","8"
"40-012 Buckland","6","3","8","6","1","2","0","9","2","1"
"40-014 Deering","0","1","10","2","1","1","1","5","1","0"
"40-018 Kiana","1","2","9","7","1","8","3","4","4","5"
"40-020 Kivalina","0","1","8","1","1","6","1","5","6","1"
"40-022 Kobuk","0","2","2","1","0","3","1","1","4","2"
"40-024 Kotzebue","19","8","118","42","3","30","27","36","18","10"
"40-026 Noatak","2","4","8","3","2","5","5","12","6","9"
"40-028 Noorvik","3","5","10","3","3","10","3","13","12","3"
"40-030 Nuiqsut","4","1","3","2","2","1","2","1","3","9"
"40-032 Point Hope","7","4","11","8","3","9","2","10","3","4"
"40-034 Point Lay","0","0","4","1","2","2","4","1","1","1"
"40-036 Selawik","0","5","9","9","3","8","4","8","8","5"
"40-038 Shungnak","2","1","4","2","0","2","4","15","4","3"
"40-040 Wainwright","2","1","9","0","2","8","1","21","18","1"
"District 1 - Absentee","15","9","180","95","9","120","105","73","96","82"
"District 1 - Early Voting","0","1","2","1","1","2","1","2","0","0"
"District 1  - Question","5","5","43","34","4","22","25","20","22","11"
"District 10 - Absentee","18","21","240","167","9","121","75","75","118","49"
"District 10 - Early Voting","2","12","107","54","3","60","33","32","53","24"
"District 10  - Question","3","4","30","13","2","22","18","12","24","2"
"District 11 - Absentee","20","40","337","164","9","100","69","87","157","60"
"District 11 - Early Voting","1","17","163","80","4","89","32","42","87","36"
"District 11  - Question","1","3","34","16","2","22","14","13","22","4"
"District 12 - Absentee","12","33","233","129","2","66","38","52","83","33"
"District 12 - Early Voting","6","21","131","46","4","39","19","28","62","15"
"District 12  - Question","6","1","32","16","1","17","12","17","16","8"
"District 13 - Absentee","15","22","195","105","5","74","40","34","61","13"
"District 13 - Early Voting","3","16","105","44","3","44","17","22","57","15"
"District 13  - Question","2","3","39","10","3","21","8","11","9","4"
"District 14 - Absentee","13","36","268","164","10","61","30","41","47","33"
"District 14 - Early Voting","4","31","201","158","10","51","41","37","47","30"
"District 14  - Question","7","9","79","29","10","38","20","28","18","14"
"District 15 - Absentee","16","31","288","157","8","107","42","83","130","60"
"District 15 - Early Voting","3","12","151","66","2","53","26","44","70","19"
"District 15  - Question","9","3","44","24","1","26","15","8","23","10"
"District 16 - Absentee","15","37","341","204","11","85","41","64","85","56"
"District 16 - Early Voting","4","30","238","115","1","56","31","33","76","18"
"District 16  - Question","2","3","29","12","2","20","4","9","14","4"
"District 17 - Absentee","13","56","289","216","5","58","30","68","49","33"
"District 17 - Early Voting","7","81","376","217","10","69","44","46","58","35"
"District 17  - Question","8","8","54","29","8","17","17","13","18","6"
"District 18 - Absentee","4","10","51","51","8","37","14","11","27","17"
"District 18 - Early Voting","2","8","37","39","3","14","10","8","12","2"
"District 18  - Question","2","2","18","6","1","14","6","6","12","6"
"District 19 - Absentee","5","11","127","79","8","34","20","27","27","8"
"District 19 - Early Voting","2","16","102","56","2","24","11","21","13","7"
"District 19  - Question","5","6","45","28","2","21","10","10","14","5"
"District 2 - Absentee","41","28","337","248","22","189","148","60","101","62"
"District 2 - Early Voting","0","1","18","3","1","2","3","4","0","1"
"District 2  - Question","5","3","26","18","1","20","17","6","7","7"
"District 20 - Absentee","4","26","248","112","6","94","44","49","43","25"
"District 20 - Early Voting","2","22","100","65","13","44","17","14","35","13"
"District 20  - Question","7","11","52","24","6","15","9","17","11","8"
"District 21 - Absentee","13","31","307","164","6","111","58","77","103","46"
"District 21 - Early Voting","4","21","137","77","8","51","26","35","52","21"
"District 21  - Question","5","4","38","14","3","15","7","16","11","4"
"District 22 - Absentee","13","13","100","54","7","52","29","33","25","19"
"District 22 - Early Voting","3","4","45","28","2","33","20","12","38","12"
"District 22  - Question","2","4","20","16","2","10","5","9","7","2"
"District 23 - Absentee","15","11","264","138","19","187","80","66","168","59"
"District 23 - Early Voting","5","6","164","84","9","107","68","51","125","40"
"District 23  - Question","2","0","15","14","3","20","11","6","13","6"
"District 24 - Absentee","10","10","179","90","13","126","74","63","127","60"
"District 24 - Early Voting","6","12","128","38","7","100","48","54","148","26"
"District 24  - Question","8","4","34","11","2","44","17","16","33","8"
"District 25 - Absentee","10","9","106","55","10","97","79","55","101","34"
"District 25 - Early Voting","22","13","258","85","16","177","104","78","163","69"
"District 25  - Question","14","5","41","22","11","77","40","12","48","20"
"District 26 - Absentee","14","7","72","26","6","115","89","32","65","31"
"District 26 - Early Voting","9","9","95","42","12","135","125","38","145","42"
"District 26  - Question","10","0","15","12","8","47","40","9","32","7"
"District 27 - Absentee","8","5","73","42","9","114","64","38","59","26"
"District 27 - Early Voting","12","10","96","31","11","168","142","54","113","70"
"District 27  - Question","11","6","29","10","5","61","51","22","38","14"
"District 28 - Absentee","11","3","76","50","4","137","87","31","52","36"
"District 28 - Early Voting","7","10","121","33","18","172","131","75","151","75"
"District 28  - Question","1","6","21","10","15","69","52","12","37","14"
"District 29 - Absentee","22","17","144","75","14","121","91","38","96","43"
"District 29 - Early Voting","14","8","110","53","12","158","126","50","136","41"
"District 29  - Question","9","5","31","9","2","42","31","20","29","8"
"District 3 - Absentee","14","20","308","221","4","89","55","47","59","33"
"District 3 - Early Voting","8","30","378","185","5","67","33","76","92","49"
"District 3  - Question","7","4","67","51","2","30","19","17","16","11"
"District 30 - Absentee","14","16","187","99","15","163","107","52","99","36"
"District 30 - Early Voting","4","3","50","16","7","80","55","30","58","29"
"District 30  - Question","8","4","32","12","9","51","36","7","32","17"
"District 31 - Absentee","9","5","88","54","8","70","37","29","39","25"
"District 31 - Early Voting","9","10","119","88","10","61","50","36","47","19"
"District 31  - Question","4","2","24","21","3","23","9","10","13","9"
"District 32 - Absentee","8","3","23","27","3","47","32","10","19","12"
"District 32 - Early Voting","4","4","46","27","3","32","28","21","23","12"
"District 32  - Question","6","3","15","6","4","14","14","9","12","3"
"District 33 - Absentee","7","6","51","24","2","87","59","17","44","21"
"District 33 - Early Voting","8","8","56","31","5","59","35","18","43","14"
"District 33  - Question","6","0","7","7","4","27","13","5","17","2"
"District 34 - Absentee","7","18","157","91","9","99","49","37","61","45"
"District 34 - Early Voting","13","15","200","142","2","87","58","44","78","38"
"District 34  - Question","7","3","27","13","2","34","28","10","26","7"
"District 35 - Absentee","11","17","165","91","6","41","34","28","38","17"
"District 35 - Early Voting","5","44","244","167","9","62","38","34","41","18"
"District 35  - Question","7","13","71","44","4","37","9","14","18","4"
"District 36 - Absentee","36","9","177","115","9","142","128","45","113","57"
"District 36 - Early Voting","1","6","89","48","3","33","23","10","28","8"
"District 36  - Question","21","4","46","21","5","53","40","22","34","14"
"District 37 - Absentee","13","10","89","56","6","54","25","34","30","22"
"District 37 - Early Voting","0","0","11","0","0","2","2","2","3","2"
"District 37  - Question","2","3","27","11","1","16","11","8","13","7"
"District 38 - Absentee","6","5","47","23","5","8","8","8","8","2"
"District 38 - Early Voting","0","0","7","1","0","0","1","1","0","0"
"District 38  - Question","14","9","48","28","5","11","7","3","9","3"
"District 39 - Absentee","5","1","30","9","3","10","2","9","5","3"
"District 39 - Early Voting","0","0","19","11","1","10","4","5","5","0"
"District 39  - Question","5","5","18","7","2","9","3","8","7","3"
"District 4 - Absentee","14","22","234","190","10","34","23","34","36","28"
"District 4 - Early Voting","9","72","439","326","5","69","35","70","60","40"
"District 4  - Question","5","15","97","86","2","28","17","21","23","20"
"District 40 - Absentee","7","7","30","17","1","7","9","16","10","3"
"District 40 - Early Voting","0","2","1","2","0","2","0","4","0","2"
"District 40  - Question","7","3","26","12","2","15","4","12","10","2"
"District 5 - Absentee","23","16","236","199","15","132","96","71","69","60"
"District 5 - Early Voting","0","0","9","4","0","4","4","1","1","1"
"District 5  - Question","4","5","50","23","4","31","15","12","13","10"
"District 6 - Absentee","19","17","257","152","8","164","107","61","100","48"
"District 6 - Early Voting","10","33","338","189","8","69","68","64","96","29"
"District 6  - Question","6","4","44","36","3","27","28","7","32","12"
"District 7 - Absentee","23","17","152","99","13","191","144","70","122","87"
"District 7 - Early Voting","4","9","81","56","8","79","51","28","53","42"
"District 7  - Question","8","2","21","11","7","43","28","5","18","9"
"District 8 - Absentee","21","9","145","89","19","166","128","74","121","49"
"District 8 - Early Voting","5","6","80","35","7","104","80","19","44","38"
"District 8  - Question","6","0","19","7","6","26","23","6","13","8"
"District 9 - Absentee","25","45","486","227","7","143","70","107","217","85"
"District 9 - Early Voting","2","37","258","130","5","94","52","61","145","38"
"District 9  - Question","5","5","54","19","1","27","17","18","30","11"
"HD99 Fed Overseas Absentee","1","2","15","12","0","1","1","0","1","0"
"Total","3709","4645","47407","23747","3652","34044","21275","15466","27053","11291"
