"1","Chesbro","Chesbro","Chesbro","Chesbro","Murkowski","Murkowski","Murkowski","Murkowski","Tshibaka","Tshibaka","Tshibaka","Tshibaka","Blank","Exhausted","Overvote"
"2","","Murkowski","Overvote","Tshibaka","","Chesbro","Overvote","Tshibaka","","Chesbro","Murkowski","Overvote","","",""
"01-600 Ketchikan No. 1","19","33","0","6","78","130","0","28","107","14","63","0","16","5","0"
"01-610 Ketchikan No. 2","15","56","0","2","151","177","0","52","157","20","63","1","25","20","0"
"01-620 Ketchikan No. 3","14","25","0","3","117","83","0","30","150","20","71","0","8","18","3"
"01-640 North Tongass No. 1","8","17","0","1","55","57","0","20","148","12","48","0","6","6","0"
"01-650 North Tongass No. 2","4","29","0","6","118","115","0","50","248","25","94","0","15","37","1"
"01-660 Saxman","8","5","0","0","45","18","0","8","16","2","4","0","5","3","0"
"01-670 South Tongass","10","21","0","0","134","118","0","36","166","20","106","1","18","18","1"
"01-675 Coffman Cove","3","2","0","1","15","6","0","2","34","3","9","0","5","6","1"
"01-680 Metlakatla","25","26","0","7","136","77","0","47","39","9","15","0","15","11","0"
"01-690 Wrangell","10","19","0","4","94","126","0","44","239","33","78","0","15","22","1"
"02-700 Angoon","10","5","0","0","67","17","0","15","10","2","2","1","0","3","0"
"02-705 Craig","10","24","0","5","54","51","0","22","101","9","40","0","6","11","0"
"02-720 Hoonah","7","12","0","2","96","25","0","7","68","5","22","0","1","8","0"
"02-725 Hydaburg","5","4","0","1","33","12","0","5","1","3","2","0","2","1","0"
"02-730 Kake","9","4","0","0","47","17","0","9","15","2","4","0","3","14","0"
"02-735 Kasaan","1","4","0","0","3","3","0","1","12","2","1","0","1","0","0"
"02-740 Klawock","2","11","0","2","53","40","0","25","92","19","28","0","3","6","0"
"02-750 Pelican-Elfin Cove","0","3","0","0","8","7","0","1","12","0","5","0","0","2","0"
"02-755 Petersburg-Kupreanof","24","38","0","8","153","155","0","54","289","22","88","0","8","22","0"
"02-760 Port Alexander","0","0","0","0","4","7","0","1","2","0","1","0","0","0","0"
"02-765 Sitka No. 1","26","86","0","16","255","248","1","84","220","24","90","0","14","9","3"
"02-770 Sitka No. 2","31","76","0","9","284","284","0","70","207","18","71","0","9","13","0"
"02-775 Tenakee Springs","1","9","0","0","17","11","0","1","3","2","0","0","0","0","0"
"02-780 Thorne Bay","1","8","0","4","11","15","0","5","70","9","30","0","2","6","0"
"02-785 Yakutat","8","9","0","4","49","46","0","20","21","5","13","0","3","2","0"
"03-300 Auke Bay","9","45","0","3","97","166","0","36","113","12","54","0","5","4","0"
"03-305 Lynn Canal","7","38","0","0","91","155","0","27","93","15","43","0","2","3","0"
"03-310 Melvin Park","12","43","0","6","84","168","2","41","141","8","39","1","4","2","0"
"03-315 Mendenhall Glacier","18","64","0","11","165","237","1","55","232","29","111","0","1","10","0"
"03-320 Thunder Mountain","25","61","0","4","176","181","2","47","227","14","96","0","6","12","1"
"03-325 Gustavus","5","23","0","1","40","58","0","6","38","6","11","0","0","1","0"
"03-330 Haines No. 1","13","64","0","10","120","173","0","37","163","16","56","0","5","12","0"
"03-335 Haines No. 2","1","14","0","1","16","26","0","4","40","3","8","0","1","1","0"
"03-340 Klukwan","2","2","0","0","14","19","0","4","1","0","3","0","0","0","0"
"03-345 Skagway","16","32","0","4","73","127","0","28","33","8","25","0","4","0","0"
"04-100 Douglas","29","66","0","9","123","216","0","18","63","8","20","0","14","4","1"
"04-105 Juneau Airport Area","18","20","0","5","39","57","1","12","92","14","26","0","5","4","0"
"04-110 Juneau No. 1","31","58","0","4","92","195","0","16","78","13","24","0","13","3","0"
"04-115 Juneau No. 2","17","109","0","1","88","276","0","6","38","11","13","0","6","1","0"
"04-120 Juneau No. 3","18","41","0","5","52","102","0","10","40","5","20","0","4","2","0"
"04-125 Lemon Creek","24","37","0","14","88","118","0","30","102","21","29","0","20","3","2"
"04-130 Glacier Valley Area","13","30","1","7","53","104","0","34","93","19","49","0","10","3","0"
"04-135 North Douglas","23","55","0","8","90","182","0","19","58","16","26","0","10","3","0"
"05-800 Chiniak","2","0","0","0","13","9","0","1","9","0","2","0","0","2","0"
"05-810 Flats","19","29","0","2","64","87","0","32","101","20","57","1","11","5","0"
"05-815 Kodiak Island South","0","0","0","0","8","1","0","2","6","0","0","0","0","0","0"
"05-820 Kodiak No. 1","12","33","0","4","109","96","0","49","106","16","64","0","16","4","1"
"05-825 Kodiak No. 2","14","25","0","6","129","85","1","41","104","18","45","0","16","11","0"
"05-830 Mission Road","17","57","0","8","220","214","0","95","319","43","153","0","20","14","1"
"05-835 Old Harbor","2","0","0","0","10","9","0","3","2","0","1","0","0","0","0"
"05-840 Ouzinkie","4","0","0","0","27","11","0","2","2","2","1","0","0","0","0"
"05-845 Port Lions","0","1","0","0","10","7","0","2","23","1","6","0","2","1","0"
"05-860 Cordova","11","32","0","4","102","166","0","42","71","14","64","0","1","7","1"
"05-865 Seward-Lowell Point","15","67","0","4","94","129","0","30","133","17","52","0","13","4","1"
"05-870 Tatitlek","2","1","0","0","8","4","0","2","0","0","0","0","0","0","0"
"06-200 Anchor Point","23","28","0","4","71","90","0","35","464","59","99","3","6","13","2"
"06-210 Diamond Ridge","19","39","0","2","74","117","0","12","168","6","43","0","1","5","0"
"06-220 Fox River","13","15","0","1","34","35","0","17","137","9","21","0","1","3","0"
"06-230 Homer No. 1","14","52","0","1","131","164","0","23","266","18","49","0","9","9","0"
"06-240 Homer No. 2","11","35","0","3","99","141","2","32","240","24","61","0","5","5","0"
"06-250 Kachemak-Fritz Creek","12","50","0","5","130","219","0","37","255","15","50","0","8","9","0"
"06-260 Kasilof","18","37","0","10","120","138","0","36","587","47","142","2","7","27","2"
"06-270 Ninilchik","5","11","0","4","47","79","0","21","315","28","61","0","3","5","1"
"06-280 Seldovia-Kachemak Bay","4","11","0","1","30","43","0","12","44","2","16","0","3","4","0"
"07-005 Central","11","25","0","6","75","91","0","36","417","35","94","2","3","13","1"
"07-010 K Beach","11","28","0","7","106","93","0","42","559","49","131","1","5","17","0"
"07-015 Kenai No. 1","10","36","0","11","91","125","0","43","365","45","125","0","4","16","2"
"07-020 Kenai No. 2","5","18","0","4","56","63","0","14","226","35","71","1","3","5","0"
"07-025 Kenai No. 3","3","22","0","1","45","53","0","22","209","20","50","0","1","2","0"
"07-030 Soldotna","6","38","0","10","115","137","0","56","422","47","98","1","9","8","1"
"08-035 Bear Creek","9","38","0","13","69","128","0","21","242","41","56","1","11","7","0"
"08-040 Cooper Landing","3","11","0","2","21","38","0","3","55","2","4","0","2","0","0"
"08-045 Funny River No. 1","6","10","0","4","25","47","0","8","216","17","51","0","6","5","1"
"08-050 Funny River No. 2","5","17","0","1","33","37","0","11","203","21","48","0","4","4","1"
"08-055 Hope","3","9","0","1","10","21","0","2","13","3","2","0","0","0","0"
"08-060 Mackey Lake","11","18","0","6","53","61","0","25","377","31","76","0","6","6","0"
"08-065 Moose Pass","4","12","0","1","20","31","0","3","49","2","11","0","2","3","0"
"08-070 Nikiski","10","19","0","7","38","64","1","21","511","49","107","1","11","8","3"
"08-075 Salamatof","8","16","0","9","47","82","0","36","478","56","146","0","6","14","2"
"08-080 Sterling No. 1","9","18","0","3","63","76","0","23","432","45","86","1","8","7","0"
"08-085 Sterling No. 2","6","10","0","6","61","64","0","18","543","55","99","1","9","6","0"
"09-105 Girdwood","19","89","0","9","121","333","0","25","74","7","30","0","3","3","1"
"09-110 Indian","2","17","0","0","22","33","0","2","30","3","8","0","4","2","0"
"09-115 South Anchorage No. 1","13","49","0","2","138","306","0","71","307","30","160","1","15","10","1"
"09-120 South Anchorage No. 2","7","56","0","4","154","284","0","72","391","30","177","0","10","8","0"
"09-125 South Anchorage No. 3","13","60","0","2","143","289","0","42","312","28","158","0","20","7","1"
"09-130 South Anchorage No. 4","5","62","0","7","161","309","0","73","309","29","162","1","5","12","1"
"09-135 South Anchorage No. 5","7","23","0","1","60","138","0","26","140","15","62","0","7","4","0"
"09-140 Stuckagain Heights","1","10","0","0","14","60","0","4","32","5","21","0","1","3","1"
"09-145 Whittier","1","1","0","0","34","15","0","10","19","4","6","0","1","3","0"
"10-150 Dimond","26","51","1","3","91","130","1","50","175","38","59","0","8","4","0"
"10-155 Oceanview No. 1","11","44","0","4","159","239","0","73","254","22","108","0","5","6","2"
"10-160 Oceanview No. 2","7","34","0","5","139","166","0","36","183","24","102","0","1","4","2"
"10-165 Oceanview No. 3","18","64","0","8","143","195","0","53","293","21","99","0","7","4","2"
"10-170 Oceanview No. 4","12","42","0","1","119","202","0","50","225","18","123","0","5","4","0"
"10-175 Oceanview No. 5","11","38","0","3","90","153","0","30","193","11","79","0","7","4","1"
"11-205 Hillside No. 1","9","39","0","4","73","115","0","18","151","30","57","0","0","4","0"
"11-210 Hillside No. 2","14","75","0","6","147","245","0","75","282","36","142","2","2","5","2"
"11-215 Hillside No. 3","3","21","0","3","96","143","1","41","189","22","96","0","0","0","0"
"11-220 Hillside No. 4","12","33","0","2","100","127","0","37","219","20","108","0","1","0","0"
"11-225 Hillside No. 5","9","38","0","1","112","174","0","41","209","14","91","0","4","1","0"
"11-230 Hillside No. 6","7","51","0","3","96","243","0","57","243","24","129","0","1","2","0"
"11-235 Hillside No. 7","4","28","0","1","78","176","0","24","204","16","59","1","0","1","1"
"12-250 Southeast Anchorage No. 1","32","67","0","14","88","159","0","37","221","36","70","0","9","2","0"
"12-255 Southeast Anchorage No. 2","9","36","0","7","71","110","0","15","131","30","72","0","8","5","0"
"12-260 Southeast Anchorage No. 3","20","35","0","11","96","175","0","29","192","30","68","0","16","3","0"
"12-265 Southeast Anchorage No. 4","20","52","0","4","95","187","0","33","214","23","66","1","12","4","4"
"12-270 Southeast Anchorage No. 5","29","75","0","10","116","211","1","46","265","36","82","1","10","6","1"
"12-275 Southeast Anchorage No. 6","11","58","0","3","111","271","0","42","208","14","90","1","10","4","1"
"13-305 South Midtown No. 1","5","19","0","1","30","43","0","7","51","4","19","0","5","4","0"
"13-310 South Midtown No. 2","22","76","1","12","138","212","0","58","247","36","97","0","25","11","3"
"13-315 South Midtown No. 3","28","88","0","6","116","253","0","62","247","37","105","0","23","17","3"
"13-320 South Midtown No. 4","20","77","0","5","88","213","1","34","202","26","83","1","23","18","0"
"13-325 South Midtown No. 5","29","115","0","6","137","213","0","36","181","21","77","0","13","10","1"
"14-350 North Midtown No. 1","9","30","0","2","54","85","0","14","57","7","28","0","0","6","1"
"14-355 North Midtown No. 2","19","35","0","1","58","104","1","25","78","13","25","0","2","3","1"
"14-360 North Midtown No. 3","6","29","0","0","57","73","1","28","61","9","24","0","0","4","0"
"14-365 North Midtown No. 4","27","43","0","7","59","108","1","24","60","15","32","0","1","6","0"
"14-370 North Midtown No. 5","17","73","1","7","131","180","0","38","179","19","70","2","5","4","2"
"14-375 North Midtown No. 6","11","35","0","8","77","141","0","24","94","16","47","0","1","3","3"
"14-380 North Midtown No. 7","12","102","0","4","172","326","0","39","164","14","58","0","2","6","1"
"15-405 Southwest Anchorage No. 1","5","34","0","2","87","164","0","37","157","14","93","0","1","2","0"
"15-410 Southwest Anchorage No. 2","15","40","0","6","104","177","0","47","214","19","94","0","6","3","1"
"15-415 Southwest Anchorage No. 3","21","46","0","6","127","225","1","52","263","41","122","0","1","4","2"
"15-420 Southwest Anchorage No. 4","17","55","0","6","83","170","0","50","167","31","68","0","3","5","0"
"15-425 Southwest Anchorage No. 5","10","55","1","4","122","221","1","44","177","24","105","0","5","1","0"
"15-430 Southwest Anchorage No. 6","9","68","0","2","170","293","0","76","328","32","155","1","5","6","0"
"16-450 West Anchorage No. 1","17","62","0","3","110","276","0","23","92","15","42","0","16","0","0"
"16-455 West Anchorage No. 2","17","60","0","9","98","222","0","40","132","23","66","0","17","3","0"
"16-460 West Anchorage No. 3","36","71","0","7","154","292","0","42","212","34","104","0","14","3","2"
"16-465 West Anchorage No. 4","10","39","0","8","78","124","0","19","122","16","59","2","4","3","1"
"16-470 West Anchorage No. 5","23","48","0","8","122","218","0","46","236","35","104","1","17","5","1"
"16-475 West Anchorage No. 6","21","45","0","6","88","197","0","30","209","24","98","0","8","3","2"
"16-480 West Anchorage No. 7","27","41","0","8","83","142","0","28","116","24","60","0","7","1","0"
"17-505 Downtown Anchorage No. 1","12","36","0","2","62","139","0","18","63","5","26","0","7","2","0"
"17-510 Downtown Anchorage No. 2","14","50","0","5","109","221","1","19","69","14","27","0","7","0","2"
"17-515 Downtown Anchorage No. 3","3","37","0","1","59","150","0","23","51","5","29","0","4","0","1"
"17-520 Downtown Anchorage No. 4","20","76","0","3","100","223","0","21","89","20","47","0","8","7","1"
"17-525 Downtown Anchorage No. 5","15","62","0","4","65","134","0","22","53","13","40","0","12","3","0"
"17-530 Downtown Anchorage No. 6","22","33","0","5","52","87","1","10","38","12","21","0","8","8","0"
"17-535 Downtown Anchorage No. 7","23","52","0","5","56","117","0","15","50","14","48","0","9","6","1"
"18-550 Government Hill","19","36","0","3","51","107","0","18","67","8","28","0","3","3","0"
"18-555 JBER","26","49","0","14","46","59","0","46","109","21","106","0","2","4","1"
"18-560 North Muldoon","13","34","0","3","44","71","1","12","66","13","29","1","5","3","1"
"18-565 Ship Creek","5","10","0","0","19","24","0","2","16","4","7","0","0","0","0"
"19-605 Airport Heights No. 1","19","86","0","8","144","280","0","29","103","16","39","0","4","4","1"
"19-610 Airport Heights No. 2","16","58","0","9","93","173","0","46","124","34","49","0","6","5","3"
"19-615 Mountainview No. 1","16","23","0","4","61","91","0","23","48","10","24","0","2","2","0"
"19-620 Mountainview No. 2","10","15","0","2","37","63","1","15","68","12","23","0","0","1","0"
"19-625 South Mountainview","6","30","1","7","51","95","0","39","75","10","50","0","1","2","2"
"20-650 University No. 1","9","32","0","3","26","50","1","11","48","9","17","0","4","1","4"
"20-655 University No. 2","36","71","1","10","79","179","0","34","175","36","56","0","15","8","2"
"20-660 University No. 3","20","88","1","17","97","244","0","25","184","36","72","1","17","0","2"
"20-665 University No. 4","20","42","0","8","46","110","1","16","67","15","36","0","2","2","0"
"20-670 University No. 5","43","103","0","16","177","297","2","52","328","53","121","3","29","4","5"
"21-705 East Anchorage No. 1","21","73","0","5","109","226","1","23","184","31","47","0","21","7","1"
"21-710 East Anchorage No. 2","17","62","0","4","95","190","0","35","250","25","81","0","19","4","4"
"21-715 East Anchorage No. 3","28","92","1","8","145","253","1","49","249","46","106","0","16","19","5"
"21-720 East Anchorage No. 4","29","87","1","9","108","222","1","40","210","22","92","0","11","9","0"
"21-725 East Anchorage No. 5","28","99","0","8","171","310","1","54","282","34","122","2","18","20","2"
"22-750 Northeast Anchorage No. 1","20","63","0","9","128","133","0","42","180","34","76","0","10","6","3"
"22-755 Northeast Anchorage No. 2","26","53","0","17","91","127","0","50","183","23","64","1","5","8","1"
"22-760 Northeast Anchorage No. 3","25","79","0","9","128","181","0","52","207","25","81","1","4","9","0"
"22-765 Northeast Anchorage No. 4","15","35","0","8","74","110","0","34","113","20","59","1","2","3","0"
"23-805 Chugach Park No. 1","19","46","0","6","175","276","1","73","398","38","205","0","4","6","0"
"23-810 Eagle River No. 1","7","31","0","4","106","125","0","58","314","28","91","0","7","5","0"
"23-815 Eagle River No. 2","13","48","0","1","75","159","0","51","254","23","103","0","3","1","1"
"23-820 Hiland","8","28","0","5","80","144","0","48","250","17","109","0","6","3","0"
"23-825 Meadow Creek No. 1","10","55","0","7","110","162","1","53","308","31","121","0","1","8","2"
"23-830 Meadow Creek No. 2","6","20","0","3","42","102","0","30","210","22","77","1","2","2","1"
"24-850 Chugach Park No. 2","18","29","0","4","93","137","1","35","344","28","113","0","11","1","2"
"24-855 Chugiak","7","14","0","3","47","61","0","11","145","13","62","0","4","3","0"
"24-860 Eagle River No. 3","23","25","0","11","62","94","0","27","239","37","79","0","6","7","1"
"24-865 Eklutna","11","25","0","11","78","141","0","26","329","35","102","0","9","3","1"
"24-870 Fire Lake","14","33","0","8","74","143","0","48","322","38","137","0","8","9","2"
"24-875 Peters Creek No. 1","11","28","0","5","99","151","0","40","530","49","160","2","5","5","2"
"24-880 Peters Creek No. 2","15","23","0","6","49","84","0","29","275","34","65","0","9","3","1"
"25-305 Butte","23","61","1","8","77","174","0","39","529","66","161","1","41","31","6"
"25-310 Greater Palmer","10","33","0","3","51","88","1","31","240","18","89","0","11","8","0"
"25-315 Lazy Mountain","12","57","0","6","57","124","0","24","312","44","98","0","27","16","0"
"25-320 Palmer City No. 1","13","59","0","8","66","109","0","28","204","35","67","1","14","15","3"
"25-325 Palmer City No. 2","13","50","0","6","40","77","0","18","184","22","65","0","17","13","1"
"25-330 Springer Loop","10","41","0","3","60","132","0","33","299","38","111","0","10","14","0"
"25-335 Walby","6","38","0","6","34","100","0","38","302","44","113","1","23","17","2"
"26-350 Fairview No. 1","2","16","0","4","33","35","0","18","294","34","73","0","0","7","0"
"26-355 Fairview No. 2","8","14","0","1","41","39","0","23","131","18","82","0","4","4","1"
"26-360 Knik Goose Bay No. 1","18","39","1","9","66","89","1","45","530","60","154","4","5","15","4"
"26-365 Knik Goose Bay No. 2","18","22","0","3","54","59","0","24","336","38","114","0","4","9","0"
"26-370 Knik Goose Bay No. 3","8","11","0","0","23","35","0","18","225","23","62","0","3","2","3"
"26-375 Mat-Su Campus","5","32","0","7","40","105","0","21","291","18","111","0","5","8","0"
"26-380 Snowshoe","19","35","0","8","72","87","0","36","496","43","170","0","4","15","2"
"27-405 Foothills","10","24","0","5","40","47","0","17","326","42","110","3","9","8","0"
"27-410 Meadow Lakes No. 1","12","38","0","6","47","78","1","30","527","77","147","0","2","7","2"
"27-415 Meadow Lakes No. 2","7","23","0","8","45","67","0","23","406","54","113","2","2","4","1"
"27-420 Wasilla No. 1","12","35","0","9","53","68","2","33","351","41","97","0","9","8","0"
"27-425 Wasilla No. 2","13","27","0","4","69","94","1","38","517","61","143","1","3","12","2"
"28-450 Lakes No. 1","12","18","0","10","50","51","0","22","259","35","89","0","3","5","1"
"28-455 Lakes No. 2","8","11","0","7","37","42","0","24","215","21","62","0","6","5","0"
"28-460 Seldon No. 1","12","15","0","4","48","65","1","29","426","40","116","1","4","9","0"
"28-465 Seldon No. 2","21","44","0","15","80","114","1","50","491","67","122","0","13","9","1"
"28-470 Seward Meridian","6","14","0","3","31","42","0","19","204","31","64","2","4","4","0"
"28-475 Trunk","21","36","0","7","54","84","0","29","360","45","105","1","8","3","3"
"28-480 Wasilla Lake","10","24","0","3","25","29","0","14","199","25","44","1","6","4","0"
"29-505 Farm Loop","11","35","0","4","67","129","0","37","442","59","150","0","43","26","3"
"29-510 Fishhook","16","54","0","11","102","168","0","47","566","61","223","0","31","22","2"
"29-515 Kings Lake","8","29","0","14","46","101","0","40","426","37","141","0","24","20","4"
"29-520 Lakes No. 3","7","17","0","5","36","36","0","13","165","18","58","0","13","11","0"
"29-525 Sheep Mountain","0","5","0","0","9","15","0","4","69","0","15","1","7","2","1"
"29-530 Sutton","7","17","0","1","61","66","0","11","212","23","43","0","14","13","0"
"29-535 Valdez No. 1","7","17","0","4","59","104","2","23","129","11","45","0","8","8","0"
"29-540 Valdez No. 2","5","7","0","1","25","64","0","14","77","13","17","1","6","2","0"
"29-545 Valdez No. 3","10","21","0","1","44","60","0","19","129","12","37","0","9","11","0"
"30-550 Anderson/Clear","2","5","0","1","10","13","0","3","54","9","23","0","1","1","0"
"30-555 Big Lake","18","39","0","10","74","93","1","53","568","57","192","1","1","12","3"
"30-560 Cantwell","2","4","0","1","17","19","0","2","27","4","9","0","0","2","0"
"30-565 Denali Park","3","13","0","0","17","31","0","3","4","3","5","0","0","0","0"
"30-570 East Schrock","4","5","0","1","8","6","0","2","47","9","11","0","0","3","0"
"30-575 Healy","11","23","0","1","33","68","0","17","109","7","59","1","2","3","0"
"30-580 Houston","17","14","0","6","53","53","1","18","267","32","86","0","6","10","2"
"30-585 Knik Goose Bay No. 4","10","23","0","6","49","86","0","41","528","63","146","1","5","13","3"
"30-590 Trapper Creek","5","2","0","1","8","18","0","6","85","9","23","0","2","1","1"
"30-595 Susitna","13","19","0","1","54","54","0","26","227","21","53","0","3","3","1"
"30-600 Talkeetna","10","43","0","4","46","89","0","10","83","6","22","0","5","2","0"
"30-605 Willow","15","39","0","6","87","114","1","38","450","54","118","1","4","10","4"
"31-446 Aurora","16","60","0","16","127","175","0","51","267","43","81","1","3","15","0"
"31-455 Fairbanks No. 1","28","72","0","12","138","205","1","71","250","29","82","0","7","17","0"
"31-480 Fairbanks No. 2","23","53","0","11","129","209","1","75","199","50","113","1","4","6","0"
"31-485 Fairbanks No. 3","29","63","0","23","103","134","3","50","195","40","75","2","3","7","4"
"32-355 Fairbanks No. 4","29","52","0","9","94","125","1","35","194","48","66","1","9","5","0"
"32-365 Fairbanks No. 5","14","40","0","8","81","103","0","32","173","35","50","0","9","7","0"
"32-375 Fort Wainwright","5","19","0","2","10","16","0","12","26","9","29","0","2","2","0"
"32-385 Badger No. 2","27","35","0","19","92","118","0","48","437","74","137","0","8","6","0"
"33-130 Badger No. 1","13","44","0","5","85","133","0","39","413","43","140","0","14","38","2"
"33-135 Chena Lakes","14","31","0","3","88","83","0","52","422","54","154","0","22","28","1"
"33-155 Moose Creek","2","7","0","4","6","6","0","5","60","3","17","1","3","2","0"
"33-165 Newby","13","41","0","6","83","129","0","57","481","74","190","0","30","36","0"
"33-175 North Pole","9","21","0","5","44","62","0","36","227","24","78","0","18","9","1"
"33-183 Plack","18","26","0","11","70","86","0","51","435","63","153","0","23","19","1"
"34-235 Eielson","4","15","0","0","13","18","0","22","46","6","56","0","1","1","0"
"34-238 Eielson Farm Road","1","3","0","0","3","10","0","3","25","1","12","0","0","0","0"
"34-240 Farmers Loop","17","94","1","2","125","276","0","60","197","24","71","0","3","7","2"
"34-260 Salcha","6","13","0","7","40","31","0","23","207","23","66","1","0","13","0"
"34-263 Steele Creek","16","42","0","4","129","188","1","69","358","26","157","0","5","6","5"
"34-265 Steese","26","54","0","8","109","199","0","62","390","44","124","0","8","13","1"
"34-270 Summit","12","45","0","4","94","162","0","28","275","46","138","0","3","10","0"
"34-280 Two Rivers","8","27","0","5","58","64","0","19","192","26","68","0","2","4","1"
"35-580 Airport","1","7","0","1","28","71","0","19","113","11","36","1","2","2","0"
"35-582 Chena","10","100","0","5","174","351","0","86","369","46","170","0","4","7","0"
"35-584 Ester","11","70","0","8","86","185","0","21","141","9","43","0","0","4","0"
"35-586 Geist","11","44","0","9","76","144","0","33","144","18","54","1","2","1","0"
"35-587 Lakeview","0","2","0","0","17","17","0","8","44","10","16","0","0","2","0"
"35-592 Shanly","7","56","0","4","53","107","1","18","89","16","30","0","1","3","0"
"35-595 University Hills","12","88","0","4","76","222","0","21","96","15","49","0","0","5","0"
"35-596 University West","24","99","0","8","173","326","1","94","289","32","153","0","6","6","0"
"36-001 Goldstream No. 1","24","49","0","5","63","204","0","28","179","20","48","0","7","7","1"
"36-002 Goldstream No. 2","29","88","0","8","76","259","1","22","129","18","60","0","8","1","0"
"36-010 Allakaket","6","2","0","0","22","14","0","4","3","1","0","0","4","0","0"
